,CONT_ADULTBODYMASS_G,CONT_GEOGRAPHICRANGE_KM2,CONT_GESTATIONLENGTH_D_ALLOMETRIC_RESIDUAL,CONT_LITTERSIZE_ALLOMETRIC_RESIDUAL,CONT_MAXLONGEVITY_M_ALLOMETRIC_RESIDUAL,CONT_MEANPRECIPITATION_MM,CONT_MEANTEMPERATURE_C,CONT_SEXUALMATURITYAGE_D_ALLOMETRIC_RESIDUAL,CONT_WEANINGAGE_D_ALLOMETRIC_RESIDUAL,DISC_AQUATIC_MARINE,DISC_BIPEDAL_SALTATION,DISC_CARNIVORY,DISC_DESERT_OSMOREGULATION,DISC_DIURNALITY,DISC_ECHOLOCATION,DISC_ENAMEL_LOSS_EDENTULISM,DISC_FOREGUT_FERMENTATION,DISC_HERBIVORY,DISC_HIBERNATION,DISC_HIGH_ALTITUDE,DISC_HIGH_SUGAR_FRUGIVORY,DISC_LOSS_GULO_VITAMINC,DISC_LOSS_UCP1_THERMOGENESIS,DISC_MYRMECOPHAGY,DISC_NOCTURNALITY,DISC_PETO_PARADOX_CANCER_RESISTANCE,DISC_PHYSICAL_BODY_ARMOR,DISC_PREHENSILE_TAIL,DISC_SCAR_FREE_REGENERATION,DISC_SPONTANEOUS_MENSTRUATION,DISC_SUBTERRANEAN_VISION_LOSS,DISC_SUBTERRANEAN,DISC_VENOM_RESISTANCE
CRTC2,-0.10004608055269561,0.09028633431300087,-0.15863470003268323,0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.0,-0.08429071732044197,-0.016221873165917847,-0.062078565822132094,-0.05023550820513885,-0.019900040439298206,-0.0,0.05687547470920203,-0.07737274856693949,-0.02071950338678096,-0.0,0.04337075863345122,-0.035480069745738446,0.100891196391819,-0.0751072231529348,-0.043474328930761905,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
CRTC3,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.07588996795929995,0.08429071732044197,-0.02475476050071974,0.062078565822132094,-0.05323634895497996,-0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.030125960162392183,-0.0,0.04337075863345122,-0.04901058354855629,0.100891196391819,-0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,-0.019064913897993113,-0.0,0.060631725509976774
CRX,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.019359117614995106,-0.062078565822132094,-0.04922750307600038,0.0361387083359285,-0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.03252709980163642,0.04125487877813343,-0.016636986695894224,-0.046735023155792206,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,0.06887524316685041,-0.0,0.1064632633160403,-0.0,-0.0
CRY1,-0.09958820069978089,0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09486069120629788,-0.07588996795929995,0.08429071732044197,-0.019522692840705673,0.062078565822132094,-0.05033063002676501,-0.02749347922609305,-0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.029523980691288747,0.04901058354855629,-0.100891196391819,-0.0751072231529348,-0.04676440480856684,-0.03897526706789848,0.04884825404743897,-0.0,-0.007886197397421255,0.1064632633160403,-0.0,0.060631725509976774
CRY2,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,-0.023613715667624772,0.062078565822132094,-0.05323634895497996,-0.0361387083359285,-0.0,-0.05687547470920203,-0.056853605351332555,0.033022735563213626,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.11942029369947411,-0.0
CRYAA,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09137454428472083,0.07588996795929995,0.08429071732044197,-0.00948396974552061,0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.012416869369514173,0.24328789041294133,0.04337075863345122,-0.04359459100830791,0.100891196391819,0.0751072231529348,-0.016268251477789854,0.04530515861521274,0.04884825404743897,-0.0,-0.0,0.1064632633160403,-0.0,0.22348951134844974
CRYAB,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,-0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.08778442999422642,-0.018993864382282805,-0.05687547470920203,-0.07737274856693949,-8.069979311237662e-06,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.1146783828045135,-0.044611182986516694,-0.028519937134110742,-0.0,-0.018702226270565163,0.1064632633160403,-0.0,-0.060631725509976774
CRYBA1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.0,0.08429071732044197,-0.019634409529206562,-0.062078565822132094,-0.013009670875842653,-0.032624218536780776,-0.0,0.05687547470920203,-0.07737274856693949,-0.033022735563213626,-0.0,-0.04337075863345122,-0.027032654374378167,0.100891196391819,0.0751072231529348,-0.04662336333591126,-0.002772173882150683,-0.02854423854664651,-0.0,0.03097694077081502,-0.0,-0.0,0.060631725509976774
CRYBA2,-0.09984479051221218,0.09028633431300087,0.15863470003268323,0.0,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.08658464712062405,-0.07557996241599069,0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-0.0005880386613968001,-2.861863210768443e-07,-0.0,-0.012162307458919611,-0.0,-0.0,0.060631725509976774
CRYBA4,-0.10004608055269561,0.09028633431300087,0.15863470003268323,0.0,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.0,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,-0.030211980036423454,-0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.015486510335636696,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,-0.007063169590175771,-0.0751072231529348,-0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.0,0.03097694077081502,-5.323087615374471e-14,-0.0,0.060631725509976774
CRYBB1,-0.03176108426889277,0.09028633431300087,0.15863470003268323,0.0,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.06431675841968322,-0.04781093910845252,-0.025144183822883144,0.062078565822132094,-0.0502639520781882,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,0.033022735563213626,0.07351369855141565,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,-0.03946499206563755,-0.04884825404743897,0.06887524316685041,0.03097694077081502,-0.0,0.3032149743255547,0.060631725509976774
CRYBB2,0.10004608055269561,0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,-0.08128343055714866,0.02602014302071293,-0.05441175067267504,-0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-4.905285716035131e-07,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.04884825404743897,-0.0,-0.005760245797707054,-0.09236571223427871,-0.0,0.060631725509976774
CRYBB3,-0.09994539873573641,0.09028633431300087,0.15863470003268323,0.0,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,0.08429071732044197,-0.025344812824048008,-0.04408208143268864,-0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.04125487877813343,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.057508832127954906,0.04676440480856684,-0.011541028782974812,-0.03493201506234136,-0.0,-0.0,0.1064632633160403,0.11942029369947411,0.22348951134844974
CRYBG1,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12218033837221612,-0.13092747332765628,-0.12340066848969461,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.006670753015024045,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,-0.04901058354855629,-0.100891196391819,-0.0751072231529348,-0.04676440480856684,-0.027291246195871404,-0.02757284273855208,-0.0,-0.03097694077081502,-0.10553343309455945,-0.0,-1.0094653085004437e-08
CRYBG2,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.0,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,-0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.03252709980163642,-0.04125487877813343,0.04337075863345122,-0.044638935440655086,-0.08421345890461093,0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,-0.1064632633160403,-0.0,0.060631725509976774
CRYGA,-0.10004608055269561,0.09028633431300087,0.15863470003268323,0.0,0.7915594219837084,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.07478315324251392,-0.002939325840476162,-0.02475476050071974,-0.062078565822132094,0.05323634895497996,0.6989964959460275,-0.018993864382282805,-0.05687547470920203,-0.030427673828346834,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.06768932927609822,0.4595401332969335,-0.009821933859153592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.060631725509976774
CRYGB,-0.017315198380991843,0.09028633431300087,0.15863470003268323,0.0,0.2741400551480917,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0836446178202713,-0.07588996795929995,-0.08429071732044197,-0.016194805001014848,-0.062078565822132094,-0.006962138062751214,-0.0361387083359285,-0.0,-0.05687547470920203,-0.07737274856693949,-0.033022735563213626,0.04125487877813343,0.04337075863345122,-0.042491654165284505,-0.07412922405070739,0.0751072231529348,-0.02387042331896414,-0.036758554167048825,-0.0,-0.0,0.03097694077081502,-0.0,-0.0,-0.060631725509976774
CRYGC,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11092147422702023,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09934956177653123,-0.0,-0.05341109781057295,-0.02506897367284731,0.0,-0.05059312342633989,-0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.04125487877813343,0.04337075863345122,-0.04147243559344292,-8.539119716330197e-14,-0.0751072231529348,-0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.0,0.03097694077081502,-0.0,0.158897663770524,0.060631725509976774
CRYGD,-0.09172320440392659,-0.07977539473093931,-0.07745173291732836,0.11253993653218373,0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.05757168773782633,-0.06624756831631685,-0.023728444726417566,-0.06031744240152454,0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,-0.07393353616841272,-0.03252709980163642,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.0,-0.0,0.03097694077081502,-0.0,-0.0,0.060631725509976774
CRYGN,0.10004608055269561,0.401404989872349,0.15863470003268323,-0.012976913678769037,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,-0.038676359244691594,-0.005747052757583701,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,-0.03252709980163642,0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.0,-0.0,0.7936920018397988,-0.0,-0.0,0.060631725509976774
CRYGS,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,-0.18825798983324363,0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,-0.02075940259116927,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.02533135472849577,-0.0,-0.04337075863345122,-0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.04884825404743897,-0.0,0.03097694077081502,-0.0,-0.0,0.24060227439266216
CRYL1,0.10004608055269561,0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,-0.039285529547606536,-2.861863210768443e-07,-0.0,-0.0,-0.10623227128804054,-0.11942029369947411,-0.060631725509976774
CRYM,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.2773274473646243,0.08429071732044197,-0.019359117614995106,0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.0,-0.05602870727948911,-0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,-0.04264572568803606,0.100891196391819,-0.07336622605845435,-0.044762081386047335,-0.022172995247117185,0.04884825404743897,-0.0,-0.022283161979318133,-0.1064632633160403,-0.0,0.060631725509976774
CRYZ,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,0.02602014302071293,-0.05268905837317527,-0.05323634895497996,-0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.04125487877813343,-0.04264432344855543,0.04901058354855629,-0.09802858232038847,0.0751072231529348,-0.04676440480856684,-0.02353598406496315,-0.04884825404743897,-0.0,-0.018286739520145093,0.1064632633160403,-0.0,-0.054126011836322624
CRYZL1,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.025344812824048008,-0.062078565822132094,-0.05323634895497996,-0.03560357533159711,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.04125487877813343,-0.04160277728541464,-0.03704584082773134,0.100891196391819,-0.0751072231529348,-0.04486440864178275,-0.03766228053324029,-2.861863210768443e-07,-0.0,-0.0,-0.1064632633160403,-0.11942029369947411,0.060631725509976774
CS,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,-0.07552298252949574,0.02602014302071293,0.062078565822132094,-0.04906112409910514,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,-0.02842954642096969,0.100891196391819,-0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,-0.1064632633160403,-0.0,0.060631725509976774
CSAD,0.10004608055269561,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,-0.1883483049471999,-0.1486055425716709,-0.09663817609232533,-0.015161296084475926,0.08429071732044197,-0.023560593540974256,0.062078565822132094,-0.05323634895497996,-0.0361387083359285,0.018993864382282805,-0.037950992370053276,-0.07737274856693949,-0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-0.100891196391819,-0.074026749344763,-0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.0,0.03097694077081502,0.1064632633160403,-0.11942029369947411,-0.060631725509976774
CSDC2,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,0.07588996795929995,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,-0.051848514042952376,-0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.033022735563213626,0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,-0.0,-2.861863210768443e-07,-0.0,-0.0,0.1064632633160403,-0.0,-0.060631725509976774
CSDE1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,-0.07737274856693949,0.033022735563213626,-0.0,-0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-0.0032745626109708034,-0.04884825404743897,-0.0,-0.0,0.1064632633160403,-0.0,0.060631725509976774
CSE1L,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.0998900637697432,-0.026604663050026216,-0.08429071732044197,-0.012174528976446953,-0.04984222144188874,0.05323634895497996,0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.00992119905480917,-0.0,-4.905285716035131e-07,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,-0.1064632633160403,-0.0,-0.060631725509976774
