,CONT_ADULTBODYMASS_G,CONT_GEOGRAPHICRANGE_KM2,CONT_GESTATIONLENGTH_D_ALLOMETRIC_RESIDUAL,CONT_LITTERSIZE_ALLOMETRIC_RESIDUAL,CONT_MAXLONGEVITY_M_ALLOMETRIC_RESIDUAL,CONT_MEANPRECIPITATION_MM,CONT_MEANTEMPERATURE_C,CONT_SEXUALMATURITYAGE_D_ALLOMETRIC_RESIDUAL,CONT_WEANINGAGE_D_ALLOMETRIC_RESIDUAL,DISC_AQUATIC_MARINE,DISC_BIPEDAL_SALTATION,DISC_CARNIVORY,DISC_DESERT_OSMOREGULATION,DISC_DIURNALITY,DISC_ECHOLOCATION,DISC_ENAMEL_LOSS_EDENTULISM,DISC_FOREGUT_FERMENTATION,DISC_HERBIVORY,DISC_HIBERNATION,DISC_HIGH_ALTITUDE,DISC_HIGH_SUGAR_FRUGIVORY,DISC_LOSS_GULO_VITAMINC,DISC_LOSS_UCP1_THERMOGENESIS,DISC_MYRMECOPHAGY,DISC_NOCTURNALITY,DISC_PETO_PARADOX_CANCER_RESISTANCE,DISC_PHYSICAL_BODY_ARMOR,DISC_PREHENSILE_TAIL,DISC_SCAR_FREE_REGENERATION,DISC_SPONTANEOUS_MENSTRUATION,DISC_SUBTERRANEAN_VISION_LOSS,DISC_SUBTERRANEAN,DISC_VENOM_RESISTANCE
SNRNP27,0.02244465136475469,0.04893050863058583,0.08597177654981938,0.001984933660059688,0.07015440689163151,0.07095589728375087,0.06741923583173708,0.10207500870315113,0.08053649357551765,0.04945400833318056,0.04112842503201177,0.04568119530723113,0.0014289311868998385,0.0336433616875376,0.005952905550972389,3.3233834911309045e-06,0.010293688985794152,0.030823556270204486,0.041932015186285254,4.373510070397266e-06,0.022358003760670528,2.658410344048985e-07,3.405657818318824e-05,0.0030415297683191876,0.04070421796020156,0.0,0.0156983653217656,1.5509813705427763e-07,0.0,0.01678789463841654,0.05769756479941309,0.0,0.032859249308630205
SNRNP35,0.042015987224206484,0.03791722222458689,0.06662123586519114,0.04726298631018022,0.054364042201705466,0.05498513301313155,0.052244503864524804,0.07909995004946024,0.062409327218460105,0.0419504654254206,0.03187123280200779,0.03539926484365876,0.010254229697092188,0.026070908665991578,0.02235747512745085,0.015177041412851078,0.007976783886140981,0.023885785485557684,0.032493950760799487,0.013868437702579733,0.0,0.018214259175174965,0.02058279585617972,0.042370907438006165,0.03154250632314559,0.019639476370585558,0.01873519566247236,0.020514622928191156,0.0,0.0,0.04471098804293495,0.0,0.025463284421891722
SNRNP40,0.043195252430896676,0.038981447150808174,0.06849109804558656,0.04858951935157833,0.055889881000194375,0.05652840400428087,0.05371085345472865,0.08132005304136423,0.06416097350892908,0.043127891627896146,0.0,0.03639281811065156,0.010542035770496155,0.026802642406592324,0.002674464944633241,0.01350203136178835,0.008200668752823194,0.024556189244185917,0.03340596040502459,0.013150841289310175,0.0,0.017962147609803997,0.019816045899319207,0.008650797299643385,0.03242781171987945,0.02019069871930387,0.019560663965992816,0.021090408067273806,0.0,0.013374404761688965,0.04596589399752829,0.05156013812058946,0.026177963936776318
SNRNP48,0.03747703999681064,0.03382106069044383,0.05942420697705926,0.04215721075083677,0.04849114631317807,0.04904514127365008,0.046600579691158314,0.07055485751008272,0.05566730682440712,0.03741859645576855,0.1731552761505642,0.03157511585587996,0.009747087895126115,0.023254493143639712,0.01994221830628422,0.013537480031766967,0.007115059492749216,0.021305426746744505,0.02816109637312619,0.01237024353847426,0.015453986138090873,0.01063193119475143,0.018359255952549,0.0377936185167266,0.028134999298341616,0.017517842375789922,0.01697121198655923,1.0720476146876903e-07,0.0,0.011603893344279434,1.9940168207073387e-14,0.0,0.02271250997000521
SNRNP70,0.041641555838328355,0.03757931756009714,0.06602753134170096,0.04684179555318513,0.05387956938532489,0.054495125258537155,0.05177891961246089,0.07839503970755003,0.06185315771189983,0.041576617946277636,0.006310491665394109,0.03508379931089028,0.01083020176835017,0.025838574092705974,0.02215823333998467,0.01131619993910887,0.0,0.02367292394515355,0.03220437634354023,0.01267023164138177,0.0,0.008627546022475287,0.020154126328140544,0.04199331313067102,0.03126141083695312,0.014759219258021216,0.0188570834741099,0.02033180397756694,0.028667512693815057,0.0,0.04431253977781239,0.04970556368469586,0.007176218853450597
SNRPA,0.046991968782430116,0.035751246358459256,0.07451123352922957,0.05286037349070896,0.06080241219602818,0.06149705920898171,0.058431855511438965,0.0884678102071233,0.0698005057154225,0.04691868719305118,0.007121309984028918,0.03959162353076436,4.282588288925455e-08,0.02915850387197467,0.025005285907880273,2.8803569421569817e-06,0.008921479753920216,0.026714595087140604,0.036342231151707725,0.005940955218767747,0.0,0.020371386110423072,2.951663618052028e-05,0.047388922435289166,0.03527810651091647,5.008146803977958e-05,0.007847360482685134,0.02294418348617275,0.0,0.012773324350616276,0.05000614035637207,0.0,0.028478918280951407
SNRPA1,0.024822274483689784,0.04372490609878187,0.07682544003714975,0.05450213694769564,0.06269084339407156,0.06099046323434799,0.04456056895707472,0.09121548693216984,0.07196840412391392,0.04837591083708917,0.036752867951823975,0.040821279630848625,0.011449812861721333,0.030064123014560306,0.025781912365925967,2.969816483556976e-06,0.009198567456389951,0.0275443101096796,0.03747096602643811,0.015992630807456564,0.0,0.021004090631327316,3.043337837234128e-05,0.002717948520021628,0.036373791279611614,5.1636922885637e-05,0.021940904139192023,0.022202633882489768,0.0,0.0,0.051559255638020024,0.0,0.029363430520283087
SNRPB,0.04559046439551675,0.04114300017710872,0.06554359134254245,0.05128384781492568,0.058989020468982495,0.059662950094236895,0.056689164069547555,0.07273168287778722,0.06771875180079374,0.04551936838107021,0.03458265294464002,0.03841082954615193,0.011857240157721542,0.02828887078037962,0.024259519794990362,0.01646821631179554,0.0,0.02591784995857216,0.03525834814554644,0.015048284166857263,0.018799627848341282,0.0,0.0223338610761174,0.04597557916823739,0.034225960318319995,0.021310289424876974,0.020645318730824022,1.3041357751806753e-07,0.0,0.01411602640995037,2.4257025868706782e-14,0.0,0.027629553380108526
SNRPB2,0.042071423829274,0.03796725084970296,0.06670913705199559,0.0473253458946976,0.05443577103961965,0.05505768132878025,0.05231343614766338,0.07920431586308142,0.06249167114166907,0.042005815579917206,0.031913284246293305,0.035445971233165834,0.007257889675512308,0.02610530706438587,0.022386973958748883,0.015197066258308304,0.007987308589883993,0.023917300795423528,0.03253682382970531,3.3935914132860503e-06,0.017348520606821592,0.018238291377181866,0.020609953145593756,0.0424268123308142,0.03158412404014804,0.019665389028295566,0.01905174614760801,0.0,0.0,0.01302643738668843,0.0,0.05021867685661759,0.025496881110568477
SNRPC,0.05719551565889176,0.051615949564993144,0.09069014417795168,0.06433814964682062,0.038366658956782686,0.05924222491011185,0.07111938898231836,0.06880398936987431,0.06553806336944527,0.05710632215622672,0.043385666152935404,0.048188304986733044,0.014875500263140405,0.03548980193872905,2.6083107907641464e-07,0.0,0.010858634957993385,0.027958464898636945,0.014398520394752593,4.613540335742718e-06,0.0,0.0,0.0,0.057678661384772546,0.024088513080463645,0.0,0.025900583957810606,0.01631850477046873,0.0,0.0,0.056837562048160414,0.0,0.0
SNRPD1,0.05106497928453602,0.03372444076022567,0.08096946553254347,0.03329656926278731,0.06607243747576043,0.06682729274668492,0.06349641371834282,0.0961357230315515,0.07585043722919886,0.04486546025049359,0.0077385467396965425,0.04302321200459139,0.0,0.031685805782778055,2.3287374012388384e-07,0.0,0.0,0.029030072160536033,0.037230671277222606,0.0,0.0,0.0,0.0,0.05149633873989358,0.03833582258530868,0.0,0.023124414003903953,0.024932861609749637,0.0,0.015811082553371932,0.05434040299993762,0.0,0.030947317376634767
SNRPD2,0.05373838262298224,0.048496068532969686,0.08520845754820185,0.05014155690155816,0.06953152582558118,0.07032590001200527,0.06682063957317218,0.10116871367401166,0.07982143290866942,0.053654580343756655,0.0,0.04527560494032269,0.0,0.03334465182850023,2.4506537209958074e-07,0.0,0.0,0.030549882663089476,0.038809797844528586,0.0,0.0,0.0,0.0,0.054192325027049085,0.037399750707091686,0.0,0.024335045761006625,1.5372106471867913e-07,0.0,0.0,0.05718528449852935,0.0,0.0
SNRPD3,0.05299464816631555,0.04746758144916054,0.08335127523296827,0.059612673562371425,0.068569215665562,0.06535276414777387,0.06589584783882213,0.08692074636818486,0.0787167113458493,0.05291200570321328,0.0401990975472322,0.04464899457735754,0.0,0.032558378786971175,2.4167368905163667e-07,0.0,0.0,0.030127074992395884,0.04047348663786911,0.0,0.0,0.0,0.0,4.523192138232888e-14,0.03978447575107415,0.0,0.010373416974824664,0.011530748326599867,0.0,0.0,0.05639384522514759,0.0,0.03211677002604241
SNRPE,0.03404993989887791,0.030728282807925018,0.04953256137365234,0.03830213091782278,0.04328445325817461,0.04302417412093959,0.04233917454184872,0.057622415516847054,0.04975811185587963,0.033996840746433374,0.025828586523995615,0.028687719128413426,0.0,0.021127978463272058,0.33259011437309405,0.0,0.0064644205659163305,0.019357145076247573,0.026333239882672218,0.0,0.0,0.0,0.0,0.03433756879319111,0.02556218514709356,0.0,0.00020341953524974908,0.0,0.0,0.0,0.03623398035508461,0.0,0.020635557117028372
SNRPF,0.04870699430254847,0.04395550477027491,0.061128819133733615,0.054789573136701436,0.06098287471484772,0.063741464555009,0.05657959698161219,0.08780563545307388,0.07234795481621172,0.04863103821794841,0.03694669712790277,0.04103656500688244,0.0,0.03022267674160774,2.2212052354365745e-07,0.0,0.009247079337245464,0.027689574717089733,0.03766858234528706,0.0,0.020084756289283058,0.0,0.0,0.04911843523190597,0.03656562126152842,0.0,0.02205661721435389,0.023781557642579176,0.0,0.015080987374010786,0.051831171507351725,0.0,0.0
SNRPG,0.04763189193253833,0.042985281334602096,0.07552590613209999,0.05358021089264217,0.061630402002686546,0.06233450851938636,0.05922756375721752,0.08967253946741523,0.0707510289783095,0.0475576124154978,0.0,0.04013077090220154,0.0,0.02955557601288852,0.025345800718009064,0.0,0.009042969905869112,0.027078386779316316,0.036837129229892886,0.005538224161562936,0.0,0.0,0.0,0.045760627246104156,0.03575851364501295,0.0,0.0009805953972804532,0.007721939003239563,0.0327914709024783,0.014748106942769647,0.05068710963028697,0.0,0.027125834090215774
SNRPN,0.019905457153028903,0.01796362985179492,0.031562418108133365,0.015059167212295861,0.02575546081868699,0.026049708255240358,0.024751310200261323,0.0374743227646722,0.029566987972157066,0.019874415603264476,0.0,0.016770724577624862,0.3407097502177951,0.012351330759460127,0.010592057752316381,0.10883877253829245,0.0037790741180793344,0.011316108723378633,0.01539430553303965,0.00657029884827049,0.0,0.00862917140684789,0.022781774256702556,0.02007360384135575,0.014943550053080438,0.11062270422298834,0.004207969310964569,0.009588416958397713,0.0,0.0,0.0,0.022804045709672326,0.012063463231998986
SNTA1,0.04151693947238573,0.037466857833397094,0.0658299375956865,0.04670161696911089,0.05371832958531789,0.05433204334830132,0.05162396620919248,0.07816043500175539,0.0616680561809662,0.041452195913230516,0.03149268006224414,0.034978807662870266,0.010797791346606153,0.02576124967146981,0.022091922692869123,0.014996775069091098,0.0,0.023602080440536802,0.029272627899606447,0.013703714388575317,0.0,0.01799791807044389,0.02033832229559433,0.04186764409715671,0.0265331778000186,0.019406207151481482,0.01880065183586988,0.02027095909620422,0.0,0.011446430745205204,0.009453004039949744,0.0495568149987062,0.025160842525741384
SNTB1,0.04817880516014834,0.043478841804291776,0.0763931006821166,0.05419542319864974,0.0623380472527625,0.06305023837731653,0.05990761942462236,0.09070216680318367,0.07156339800345887,0.043445859430648555,0.036546039182366534,0.04059155565271463,0.012530419921586272,0.02714515667106786,0.023106448253872123,0.0017615972234612028,0.0,0.027389303001853164,0.03726009612088982,0.015902631405107087,0.0,0.02045443214529168,0.017276583457715367,0.0,0.03616909578480764,0.01305964266185721,0.0,1.3781764289505127e-07,0.0,7.233150700678081e-10,0.05126910311409368,0.0,0.026284256724677355
SNTB2,0.05054477130498133,0.04561400201392257,0.08014461526019521,0.05685685359458169,0.06539934586414926,0.0661465112908626,0.06284956451655746,0.09515637141049998,0.07507773540395224,0.04882304716919258,0.0007759600991421689,0.04258492693125074,4.6063710728813275e-08,0.031363016872692016,2.3050141412789787e-07,3.0981247794085547e-06,0.0,0.02873433767877286,0.03908986598924197,0.01603439298638378,0.0,0.021911553799418396,3.174822558178384e-05,0.050971736425241186,0.03794528877738232,5.3867850491823666e-05,0.022888841506746395,1.4458559565283546e-07,0.0,0.015650012257742676,0.014716061916399141,0.0,0.030632051578612356
SNTG1,0.044535790066890034,0.040191211976114916,0.07061667642500463,0.05009746468677048,0.0576243884920029,0.05828272765805754,0.05537773618987587,0.08384377001320788,0.06615216918230292,0.04446633876350969,0.03364462976287288,0.037522246453158326,0.0465330876050272,0.027634445645792947,0.02369830829842346,0.01608724618541906,0.008455171377181304,0.02531827521488534,0.03444269348723267,0.014700162268756463,0.0,0.000704750773375016,0.021817197114729615,0.044911995725177456,0.03343418856957952,0.02081730442263968,0.0,0.0,0.0,0.012099642971074435,2.3695872065784014e-14,0.0,0.026990380670468668
SNTG2,0.16956223379687305,0.42144199725858494,0.022036349774163837,0.0025851613070994755,0.19447670913318296,0.0196256213180896,0.018647419631625934,0.028232825509029297,0.0036594421595324686,0.0029757554094228095,0.0,0.0007853602075706714,0.0039003385659866327,0.00930538407127354,0.007979963245249732,0.0054170800573755855,0.0,0.008525456885095168,0.011597934529099008,0.004950005423454102,0.01622059513489416,0.006501141919146631,0.007346534144865223,0.0,0.011258339310985438,0.007009838933055429,0.0,0.0,0.0,0.0,0.015958512274194432,0.0,0.0
SNTN,0.06046735664880983,0.0545686142551319,0.002154142232820685,0.06801858145698868,0.0,0.020817820934579966,0.0,0.0,0.0,0.06037306087624317,0.04586752157916595,0.05094489297573836,0.015726445847698892,0.037519978384723825,0.03174413323640407,0.02102024185090806,0.011479797763168598,0.034375255830239725,0.04676370685038059,0.019958778172908375,0.0,0.026213072175646394,0.029621754481785105,0.060978140485333204,0.03592959631917934,0.028264175152164315,0.02027989315864004,0.02952364333355762,0.04162785658204612,0.011296435328320448,0.031262350375116356,0.07217703532551989,0.031025718386175915
SNU13,0.0500481979705482,0.045165870654494296,0.07935724046733127,0.05629826767865224,0.06355139162668298,0.06549665982601711,0.06223210365930394,0.08553085187222108,0.0743401397941853,0.049970150346925236,0.0,0.042166554493966446,0.0,0.031054893253487505,2.2823687018299807e-07,0.0,0.008896219210201974,0.02845203932217768,0.03870583051740852,0.0,0.0,0.0,0.0,0.05047096840384084,0.03757249811896746,0.0,0.02266397179114841,0.02443641045782065,0.0,0.0,0.05325840302384763,0.0,0.03033110927340066
SNUPN,0.043183790856002005,0.03897110368130914,0.06847292438515654,0.04685988854255954,0.05587505098946662,0.05651340456569192,0.05369660163456594,0.0812984753024712,0.06414394881844106,0.04311644792674558,0.03275707040514144,0.03638316151676845,0.011231308693376416,0.0267955305024818,0.02297888479497314,0.015598876177491033,0.008198492759541357,0.024549673421582485,0.02428664517203248,0.014253900784286684,0.020596943059296876,0.014049721711029486,0.021154879611467618,0.04354857581753357,0.03241920721425022,0.020185341250773797,0.01955547367302267,1.2352917942369203e-07,0.0,0.01337085595173368,0.04595369725119613,0.0,0.0
SNURF,0.04352335497845391,0.03927754247142492,0.06901134280604257,0.04895859567794865,0.056314409421880776,0.05695778251972815,0.054118830416506156,0.0819377439927725,0.06464832750450324,0.04345548251618931,0.0,0.03666925071986004,0.011319623067933524,0.0270062299482773,0.023159573073969937,0.005608687972892354,0.008262959401865673,0.02474271317438413,0.03365970543707456,0.01436598249863808,0.0,0.009043819749711761,0.016990614907379267,0.04389100832839906,0.03267412692903397,0.017340976689962907,3.214235061343735e-12,0.012417688129231665,0.0,6.534221521513869e-10,0.046315041787449454,0.05195177867638507,0.026376806545029583
SNW1,0.04639653516109193,0.04187043671653741,0.07356710425011598,0.052190581515007994,0.060031986920858295,0.06071783208538556,0.057691467478543985,0.08734683762460868,0.06891606590653092,0.040763786320793985,0.035194098033088116,0.039089959429761734,0.012066884318584338,0.02878903747158446,2.115840410225074e-07,0.016759385702283525,0.0,0.025432458643539463,0.0358817399898592,3.742466239503616e-06,0.09390552605955918,0.02011326097717811,2.9142631897957424e-05,3.9600308775195945e-14,0.03483109883581767,0.019282282106077457,0.021010342164902822,1.3271937926115578e-07,0.0,0.0,0.0,0.0,0.028118062886227844
SNX1,0.04402715254889377,0.039732193324507094,0.0698101724655596,0.04952530799980225,0.05696626777842393,0.05761708813771846,0.05474527420266143,0.08288620112277356,0.06539665378463244,0.043958494439897536,0.03339680253155839,0.037093709712776854,0.011450651537653818,0.027318836203962735,0.02281691021369072,0.015903515820271014,0.0,0.025029118457008045,0.03404932792434179,0.0021360389715241487,0.0,0.01830808175476547,0.021568025718569264,0.044399061610848216,0.03305234101136379,0.02057955267203638,0.008848983927890085,0.0058509543757970395,0.0,6.60985734804618e-10,0.04685115407794013,0.0,0.026682127011706074
SNX10,0.04265739035598576,0.03849605487115646,0.06763825515118142,0.04798448851539618,0.05519394694102016,0.05156687633169329,0.05304205238380973,0.0799694821942363,0.06330475023192027,0.042590868321582015,0.006281311377112845,0.03593965912767848,0.01080645606666577,0.026468899135130536,0.0226987774628905,0.015408729456771134,0.008098555014325961,0.02425041853663159,0.03298999341405531,0.014080149004943126,0.017590149043377936,0.0026948080869574685,0.020897006483969544,0.04301772867255304,0.03202402451839526,0.019939286573387154,0.01931709693685656,0.02082779284904052,0.0,0.013207868286243459,0.04539353222790562,0.0,0.025623592426700023
